Player ID ,Stuck ID,Learned,Level,Event Index,Content,Start,End,Start or Restart ,Rule Break ,Deviation,Passed Boundary ,Flag ,YouObject,YouRule,TextObstacle,BrokenStop,OutsideText,WinText,Is-Outside,ObjectObstacle,OtherObstacle
Player 13,Stuck1,No,01 - Where Do I Go? ,32,input_left_,9423.67,9423.67,0,0,0,1,,,,,,,,,,
Player 13,Stuck1,No,01 - Where Do I Go? ,33,input_restart_,15357,15357,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,34,event_start_,15723.67,15723.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,35,event_rule_add_7:13:baba is you ,15723.67,15723.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,36,event_rule_add_12:13:wall is stop ,15723.67,15723.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,37,change_update_baba:15:14:2,16923.67,16923.67,1,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,38,change_update_baba:14:14:2,16923.67,16923.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,39,input_left_,16923.67,16923.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,40,change_update_baba:13:14:2,17173.67,17173.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,41,input_left_,17173.67,17173.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,42,change_update_text_is:11:14:2,17340.34,17340.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,43,change_update_baba:12:14:2,17340.34,17340.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,44,event_rule_remove_12:13:wall is stop ,17340.34,17340.34,0,1,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,45,input_left_,17340.34,17340.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,46,change_update_text_is:10:14:2,17807,17807,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,47,change_update_baba:11:14:2,17807,17807,0,0,0,0,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,48,input_left_,17807,17807,0,0,0,1,,,,,,,,,,
Player 13,Stuck2,No,01 - Where Do I Go? ,49,input_restart_,32473.67,32473.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,50,event_start_,32840.34,32840.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,51,event_rule_add_7:13:baba is you ,32840.34,32840.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,52,event_rule_add_12:13:wall is stop ,32840.34,32840.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,53,change_update_baba:15:14:2,33707,33707,1,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,54,change_update_baba:14:14:2,33707,33707,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,55,input_left_,33707,33707,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,56,change_update_baba:14:14:3,34473.67,34473.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,57,change_update_baba:14:15:3,34473.67,34473.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,58,input_down_,34473.67,34473.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,59,change_update_baba:14:15:1,35357,35357,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,60,change_update_baba:14:14:1,35357,35357,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,61,input_up_,35357,35357,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,62,change_update_baba:14:14:2,36673.67,36673.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,63,change_update_baba:13:14:2,36673.67,36673.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,64,input_left_,36673.67,36673.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,65,change_update_text_is:11:14:2,36923.67,36923.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,66,change_update_baba:12:14:2,36923.67,36923.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,67,event_rule_remove_12:13:wall is stop ,36923.67,36923.67,0,1,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,68,input_left_,36923.67,36923.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,69,change_update_text_is:10:14:2,37457,37457,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,70,change_update_baba:11:14:2,37457,37457,0,0,0,0,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,71,input_left_,37457,37457,0,0,0,1,,,,,,,,,,
Player 13,Stuck3,Yes,01 - Where Do I Go? ,72,input_restart_,66307,66307,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,73,event_start_,66673.67,66673.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,74,event_rule_add_7:13:baba is you ,66673.67,66673.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,75,event_rule_add_12:13:wall is stop ,66673.67,66673.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,76,change_update_baba:15:14:1,67373.67,67373.67,1,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,77,change_update_baba:15:13:1,67373.67,67373.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,78,input_up_,67373.67,67373.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,79,change_update_baba:15:12:1,67657,67657,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,80,input_up_,67657,67657,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,81,input_up_,68590.34,68590.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,82,input_up_,68857,68857,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,83,input_up_,69123.67,69123.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,84,change_update_baba:15:12:2,69423.67,69423.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,85,change_update_baba:14:12:2,69423.67,69423.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,86,input_left_,69423.67,69423.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,87,change_update_baba:14:12:1,69757,69757,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,88,input_up_,69757,69757,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,89,input_up_,69923.67,69923.67,0,0,1,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,90,change_update_baba:14:12:2,70207,70207,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,91,change_update_baba:13:12:2,70207,70207,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,92,input_left_,70207,70207,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,93,change_update_baba:12:12:2,70740.34,70740.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,94,input_left_,70740.34,70740.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,95,change_update_baba:11:12:2,70907,70907,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,96,input_left_,70907,70907,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,97,input_left_,71073.67,71073.67,0,0,1,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,98,change_update_baba:11:12:3,71390.34,71390.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,99,change_update_baba:11:13:3,71390.34,71390.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,100,input_down_,71390.34,71390.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,101,change_update_baba:11:14:3,71557,71557,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,102,input_down_,71557,71557,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,103,change_update_baba:11:15:3,71723.67,71723.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,104,input_down_,71723.67,71723.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,105,change_update_baba:11:16:3,71890.34,71890.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,106,input_down_,71890.34,71890.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,107,change_update_baba:11:16:2,72123.67,72123.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,108,input_left_,72123.67,72123.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,109,input_left_,72290.34,72290.34,0,0,1,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,110,input_left_,72457,72457,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,111,change_update_baba:11:16:0,72690.34,72690.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,112,change_update_baba:12:16:0,72690.34,72690.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,113,input_right_,72690.34,72690.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,114,change_update_baba:13:16:0,72857,72857,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,115,input_right_,72857,72857,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,116,change_update_baba:14:16:0,73023.67,73023.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,117,input_right_,73023.67,73023.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,118,change_update_baba:14:16:1,73240.34,73240.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,119,change_update_baba:14:15:1,73240.34,73240.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,120,input_up_,73240.34,73240.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,121,change_update_baba:14:14:1,73490.34,73490.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,122,input_up_,73490.34,73490.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,123,change_update_baba:14:14:2,73973.67,73973.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,124,change_update_baba:13:14:2,73973.67,73973.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,125,input_left_,73973.67,73973.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,126,change_update_text_is:11:14:2,74223.67,74223.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,127,change_update_baba:12:14:2,74223.67,74223.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,128,event_rule_remove_12:13:wall is stop ,74223.67,74223.67,0,1,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,129,input_left_,74223.67,74223.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,130,change_update_text_is:10:14:2,75407,75407,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,131,change_update_baba:11:14:2,75407,75407,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,132,input_left_,75407,75407,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,133,change_update_text_is:9:14:2,75940.34,75940.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,134,change_update_baba:10:14:2,75940.34,75940.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,135,input_left_,75940.34,75940.34,0,0,0,1,,,,,,,,,,
Player 13,Stuck4,Yes,01 - Where Do I Go? ,136,input_restart_,99123.67,99123.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,137,event_start_,99490.34,99490.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,138,event_rule_add_7:13:baba is you ,99490.34,99490.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,139,event_rule_add_12:13:wall is stop ,99490.34,99490.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,140,change_update_baba:15:14:1,100273.67,100273.67,1,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,141,change_update_baba:15:13:1,100273.67,100273.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,142,input_up_,100273.67,100273.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,143,change_update_baba:15:12:1,100440.34,100440.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,144,input_up_,100440.34,100440.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,145,input_up_,100607,100607,0,0,1,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,146,change_update_baba:15:12:2,100907,100907,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,147,change_update_baba:14:12:2,100907,100907,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,148,input_left_,100907,100907,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,149,change_update_baba:14:12:1,101240.34,101240.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,150,input_up_,101240.34,101240.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,151,input_up_,101407,101407,0,0,1,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,152,input_up_,101573.67,101573.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,153,input_up_,101807,101807,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,154,change_update_baba:14:12:2,102273.67,102273.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,155,change_update_baba:13:12:2,102273.67,102273.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,156,input_left_,102273.67,102273.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,157,change_update_baba:13:12:0,102807,102807,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,158,change_update_baba:14:12:0,102807,102807,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,159,input_right_,102807,102807,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,160,change_update_baba:15:12:0,102973.67,102973.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,161,input_right_,102973.67,102973.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,162,change_update_baba:15:12:3,103223.67,103223.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,163,change_update_baba:15:13:3,103223.67,103223.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,164,input_down_,103223.67,103223.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,165,change_update_baba:15:14:3,103390.34,103390.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,166,input_down_,103390.34,103390.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,167,change_update_baba:15:14:2,103707,103707,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,168,change_update_baba:14:14:2,103707,103707,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,169,input_left_,103707,103707,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,170,change_update_baba:14:14:3,104690.34,104690.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,171,change_update_baba:14:15:3,104690.34,104690.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,172,input_down_,104690.34,104690.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,173,change_update_baba:14:15:2,105007,105007,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,174,change_update_baba:13:15:2,105007,105007,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,175,input_left_,105007,105007,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,176,change_update_baba:13:15:1,105223.67,105223.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,177,change_update_baba:13:14:1,105223.67,105223.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,178,input_up_,105223.67,105223.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,179,change_update_baba:13:13:1,105640.34,105640.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,180,input_up_,105640.34,105640.34,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,181,change_update_baba:13:13:2,116573.67,116573.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,182,change_update_text_wall:11:13:2,116573.67,116573.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,183,change_update_baba:12:13:2,116573.67,116573.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,184,event_rule_remove_12:13:wall is stop ,116573.67,116573.67,0,1,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,185,input_left_,116573.67,116573.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,186,change_update_text_wall:10:13:2,117257,117257,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,187,change_update_baba:11:13:2,117257,117257,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,188,input_left_,117257,117257,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,189,change_update_text_wall:9:13:2,117723.67,117723.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,190,change_update_baba:10:13:2,117723.67,117723.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,191,input_left_,117723.67,117723.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,192,change_update_text_wall:8:13:2,118073.67,118073.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,193,change_update_baba:9:13:2,118073.67,118073.67,0,0,0,0,,,,,,,,,,
Player 13,Stuck5,Yes,01 - Where Do I Go? ,194,input_left_,118073.67,118073.67,0,0,0,1,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,1,event_start_,-4051.33,-4051.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,2,event_rule_add_7:13:baba is you ,-4051.33,-4051.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,3,event_rule_add_12:13:wall is stop ,-4051.33,-4051.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,4,change_update_baba:15:14:1,3082,3082,1,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,5,change_update_baba:15:13:1,3082,3082,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,6,input_up_,3082,3082,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,7,change_update_baba:15:12:1,3248.67,3248.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,8,input_up_,3248.67,3248.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,9,change_update_baba:15:12:2,5365.33,5365.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,10,change_update_baba:14:12:2,5365.33,5365.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,11,input_left_,5365.33,5365.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,12,change_update_baba:13:12:2,5748.67,5748.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,13,input_left_,5748.67,5748.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,14,change_update_baba:12:12:2,5915.33,5915.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,15,input_left_,5915.33,5915.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,16,change_update_baba:12:12:1,6265.33,6265.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,17,input_up_,6265.33,6265.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,18,input_up_,6615.33,6615.33,0,0,1,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,19,change_update_baba:12:12:3,6998.67,6998.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,20,change_update_text_stop:12:16:3,6998.67,6998.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,21,change_update_text_is:12:15:3,6998.67,6998.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,22,change_update_text_wall:12:14:3,6998.67,6998.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,23,change_update_baba:12:13:3,6998.67,6998.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,24,input_down_,6998.67,6998.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,25,input_down_,7165.33,7165.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,26,input_down_,7382,7382,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,27,change_update_baba:12:13:2,8132,8132,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,28,change_update_baba:11:13:2,8132,8132,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,29,input_left_,8132,8132,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,30,input_left_,8298.67,8298.67,0,0,1,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,31,change_update_baba:11:13:3,8632,8632,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,32,change_update_baba:11:14:3,8632,8632,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,33,input_down_,8632,8632,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,34,change_update_baba:11:15:3,8798.67,8798.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,35,input_down_,8798.67,8798.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,36,change_update_baba:11:16:3,9065.33,9065.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,37,input_down_,9065.33,9065.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,38,change_update_baba:11:16:0,9398.67,9398.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,39,change_update_text_stop:13:16:0,9398.67,9398.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,40,change_update_baba:12:16:0,9398.67,9398.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,41,event_rule_remove_12:14:wall is stop ,9398.67,9398.67,0,1,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,42,input_right_,9398.67,9398.67,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,43,change_update_text_stop:14:16:0,9715.33,9715.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,01 - Where Do I Go? ,44,change_update_baba:13:16:0,9715.33,9715.33,0,0,0,0,,,,,,,,,,
